listing_id,date
10803528,2017-04-13
10803528,2017-04-18
10803528,2017-04-23
10803528,2017-04-30
1947387,2014-02-27
1947387,2014-05-05
1947387,2014-05-21
1947387,2014-05-23
1947387,2014-05-26
1947387,2014-05-30
1947387,2014-06-01
1947387,2014-06-12
1947387,2014-06-25
1947387,2014-07-07
1947387,2014-07-09
1947387,2014-07-15
1947387,2014-07-19
1947387,2014-08-13
1947387,2014-08-24
1947387,2014-08-26
1947387,2014-08-31
1947387,2014-09-03
1947387,2014-09-05
1947387,2014-09-18
1947387,2014-09-24
1947387,2014-09-27
1947387,2014-10-10
1947387,2014-10-15
1947387,2014-10-26
1947387,2014-10-30
1947387,2014-11-02
1947387,2014-11-24
1947387,2014-12-15
1947387,2014-12-30
1947387,2015-02-02
1947387,2015-02-17
1947387,2015-03-08
1947387,2015-03-23
1947387,2015-03-25
1947387,2015-03-27
1947387,2015-03-30
1947387,2015-04-03
1947387,2015-04-06
1947387,2015-04-09
1947387,2015-04-13
1947387,2015-04-22
1947387,2015-04-24
1947387,2015-05-01
1947387,2015-05-04
1947387,2015-05-06
1947387,2015-05-14
1947387,2015-05-23
1947387,2015-05-30
1947387,2015-06-08
1947387,2015-06-11
1947387,2015-06-14
1947387,2015-06-22
1947387,2015-06-26
1947387,2015-07-12
1947387,2015-07-18
1947387,2015-07-21
1947387,2015-07-31
1947387,2015-08-02
1947387,2015-08-07
1947387,2015-08-12
1947387,2015-08-15
1947387,2015-08-17
1947387,2015-08-23
1947387,2015-08-30
1947387,2015-09-05
1947387,2015-09-11
1947387,2015-09-13
1947387,2015-09-24
1947387,2015-09-26
1947387,2015-10-02
1947387,2015-10-11
1947387,2015-10-15
1947387,2015-10-18
1947387,2015-10-22
1947387,2015-10-24
1947387,2015-11-02
1947387,2015-11-04
1947387,2015-11-10
1947387,2015-11-13
1947387,2015-11-18
1947387,2015-11-25
1947387,2015-12-19
1947387,2015-12-28
1947387,2015-12-30
1947387,2016-01-03
1947387,2016-01-12
1947387,2016-01-25
1947387,2016-02-08
1947387,2016-02-23
1947387,2016-03-02
1947387,2016-03-18
1947387,2016-03-22
1947387,2016-03-25
1947387,2016-03-31
1947387,2016-04-04
1947387,2016-04-06
1947387,2016-04-12
1947387,2016-04-14
1947387,2016-04-19
1947387,2016-04-28
1947387,2016-05-02
1947387,2016-05-04
1947387,2016-05-11
1947387,2016-05-15
1947387,2016-05-20
1947387,2016-05-31
1947387,2016-06-01
1947387,2016-06-03
1947387,2016-06-08
1947387,2016-06-12
1947387,2016-06-14
1947387,2016-06-19
1947387,2016-07-04
1947387,2016-07-06
1947387,2016-07-09
1947387,2016-07-12
1947387,2016-07-15
1947387,2016-07-27
1947387,2016-07-29
1947387,2016-08-07
1947387,2016-08-10
1947387,2016-08-16
1947387,2016-08-19
1947387,2016-08-22
1947387,2016-08-26
1947387,2016-08-29
1947387,2016-08-30
1947387,2016-09-07
1947387,2016-09-11
1947387,2016-09-13
1947387,2016-09-15
1947387,2016-09-19
1947387,2016-10-01
1947387,2016-10-03
1947387,2016-10-10
1947387,2016-10-13
1947387,2016-10-16
1947387,2016-11-04
1947387,2016-11-06
1947387,2016-11-13
1947387,2016-11-18
1947387,2016-11-20
1947387,2016-12-04
1947387,2016-12-28
1947387,2017-01-01
1947387,2017-01-09
1947387,2017-01-22
1947387,2017-02-14
1947387,2017-03-01
1947387,2017-03-06
1947387,2017-03-12
1947387,2017-03-14
1947387,2017-03-19
1947387,2017-04-03
1947387,2017-04-06
1947387,2017-04-09
1947387,2017-04-12
1947387,2017-04-16
1947387,2017-04-19
1947387,2017-04-21
1947387,2017-04-23
1947387,2017-04-26
1947387,2017-04-30
12556508,2016-08-20
12556508,2016-08-21
9870560,2016-01-25
9870560,2016-02-02
9870560,2016-02-05
9870560,2016-02-25
9870560,2016-03-06
9870560,2016-03-22
9870560,2016-03-25
9870560,2016-03-29
9870560,2016-04-14
9870560,2016-04-17
9870560,2016-04-23
9870560,2016-04-28
9870560,2016-05-21
9870560,2016-06-14
9870560,2016-06-18
9870560,2016-07-08
9870560,2016-08-03
9870560,2017-03-01
9870560,2017-03-13
9870560,2017-04-23
17846101,2017-04-14
17846101,2017-04-16
17846101,2017-04-18
17846101,2017-04-23
17846101,2017-04-29
17846101,2017-05-01
17846101,2017-05-04
1799959,2013-10-24
1799959,2013-10-28
1799959,2013-11-07
1799959,2013-11-08
1799959,2013-11-13
1799959,2013-11-16
1799959,2013-12-24
1799959,2014-01-07
1799959,2014-01-11
1799959,2014-01-18
1799959,2014-01-22
1799959,2014-02-03
1799959,2014-02-16
1799959,2014-03-10
1799959,2014-03-26
1799959,2014-04-05
1799959,2014-04-08
1799959,2014-04-15
1799959,2014-04-21
1799959,2014-04-29
1799959,2014-05-03
1799959,2014-05-09
1799959,2014-06-03
1799959,2014-06-09
1799959,2014-06-17
1799959,2014-06-27
1799959,2014-07-03
1799959,2014-07-04
1799959,2014-07-07
1799959,2014-07-19
1799959,2014-07-22
1799959,2014-08-03
1799959,2014-08-04
1799959,2014-08-05
1799959,2014-08-13
1799959,2014-08-16
1799959,2014-08-30
1799959,2014-09-10
1799959,2014-09-25
1799959,2014-10-03
1799959,2014-10-06
1799959,2014-10-09
1799959,2014-10-19
1799959,2014-10-23
1799959,2014-10-25
1799959,2014-11-11
1799959,2014-11-15
1799959,2014-11-19
1799959,2014-11-22
1799959,2014-12-08
1799959,2014-12-20
1799959,2015-01-08
1799959,2015-01-12
1799959,2015-01-20
1799959,2015-01-28
1799959,2015-03-02
1799959,2015-03-19
1799959,2015-03-31
1799959,2015-04-04
1799959,2015-04-17
1799959,2015-04-20
1799959,2015-04-27
1799959,2015-05-01
1799959,2015-05-19
1799959,2015-05-21
1799959,2015-05-23
1799959,2015-06-12
1799959,2015-06-17
1799959,2015-06-21
1799959,2015-06-25
1799959,2015-06-27
1799959,2015-06-29
1799959,2015-07-05
1799959,2015-07-12
1799959,2015-07-20
1799959,2015-07-25
1799959,2015-08-09
1799959,2015-08-15
1799959,2015-08-17
1799959,2015-08-20
1799959,2015-08-22
1799959,2015-08-25
1799959,2015-09-01
1799959,2015-09-08
1799959,2015-09-12
1799959,2015-09-14
1799959,2015-09-21
1799959,2015-10-04
1799959,2015-10-07
1799959,2015-10-15
1799959,2015-10-21
1799959,2015-11-03
1799959,2015-11-06
1799959,2015-11-10
1799959,2015-12-04
1799959,2016-01-02
1799959,2016-01-07
1799959,2016-01-13
1799959,2016-02-03
1799959,2016-02-11
1799959,2016-02-22
1799959,2016-03-11
1799959,2016-03-22
1799959,2016-03-25
1799959,2016-03-30
1799959,2016-04-02
1799959,2016-04-06
1799959,2016-04-11
1799959,2016-04-27
1799959,2016-05-06
1799959,2016-05-14
1799959,2016-05-17
1799959,2016-05-18
1799959,2016-06-07
1799959,2016-06-12
1799959,2016-06-14
1799959,2016-06-19
1799959,2016-06-22
1799959,2016-06-25
1799959,2016-06-27
1799959,2016-07-03
1799959,2016-07-07
1799959,2016-07-10
1799959,2016-07-13
1799959,2016-07-15
1799959,2016-07-24
1799959,2016-07-31
1799959,2016-08-04
1799959,2016-08-08
1799959,2016-08-12
1799959,2016-08-15
1799959,2016-08-17
1799959,2016-08-24
1799959,2016-08-25
1799959,2016-08-29
1799959,2016-09-01
1799959,2016-09-04
1799959,2016-09-15
1799959,2016-09-18
1799959,2016-09-19
1799959,2016-09-24
1799959,2016-09-26
1799959,2016-09-29
1799959,2016-10-15
1799959,2016-10-22
1799959,2016-11-01
1799959,2016-11-04
1799959,2016-11-07
1799959,2016-11-10
1799959,2016-11-14
1799959,2016-11-17
1799959,2016-11-27
1799959,2016-11-30
1799959,2016-12-05
1799959,2017-01-06
1799959,2017-01-19
1799959,2017-01-22
1799959,2017-01-25
1799959,2017-01-30
1799959,2017-02-12
1799959,2017-02-23
1799959,2017-02-27
1799959,2017-04-02
1799959,2017-04-22
6002811,2016-05-28
6002811,2016-07-05
6002811,2016-10-24
6002811,2017-04-19
4011164,2014-09-22
4011164,2014-09-28
4011164,2014-09-29
4011164,2014-10-04
4011164,2014-10-06
4011164,2014-10-12
4011164,2014-10-14
4011164,2014-10-26
4011164,2014-11-10
4011164,2014-11-24
4011164,2014-12-29
4011164,2014-12-30
4011164,2015-01-05
4011164,2015-01-12
4011164,2015-02-11
4011164,2015-02-17
4011164,2015-02-23
4011164,2015-03-08
4011164,2015-03-18
4011164,2015-03-22
4011164,2015-03-23
4011164,2015-03-30
4011164,2015-04-02
4011164,2015-04-07
4011164,2015-04-09
4011164,2015-04-11
4011164,2015-04-13
4011164,2015-04-26
4011164,2015-04-29
4011164,2015-04-30
4011164,2015-05-13
4011164,2015-05-17
4011164,2015-05-20
4011164,2015-06-02
4011164,2015-06-04
4011164,2015-06-12
4011164,2015-06-15
4011164,2015-06-21
4011164,2015-06-28
4011164,2015-07-01
4011164,2015-07-06
4011164,2015-07-10
4011164,2015-07-11
4011164,2015-07-14
4011164,2015-07-24
4011164,2015-07-25
4011164,2015-08-03
4011164,2015-08-07
4011164,2015-08-10
4011164,2015-08-24
4011164,2015-08-26
4011164,2015-09-06
4011164,2015-09-21
4011164,2015-09-27
4011164,2015-09-28
4011164,2015-10-01
4011164,2015-10-06
4011164,2015-10-11
4011164,2015-10-15
4011164,2015-10-18
4011164,2015-10-24
4011164,2015-10-25
4011164,2015-10-26
4011164,2015-10-29
4011164,2015-10-31
4011164,2015-11-07
4011164,2015-11-08
4011164,2015-11-09
4011164,2015-11-16
4011164,2016-01-06
4011164,2016-01-20
4011164,2016-03-03
4011164,2016-03-20
4011164,2016-03-22
4011164,2016-03-29
4011164,2016-04-07
4011164,2016-04-09
4011164,2016-04-21
4011164,2016-04-23
4011164,2016-05-06
4011164,2016-05-07
4011164,2016-05-09
4011164,2016-05-26
4011164,2016-05-31
4011164,2016-06-02
4011164,2016-06-12
4011164,2016-06-16
4011164,2016-06-17
4011164,2016-06-23
4011164,2016-06-24
4011164,2016-06-26
4011164,2016-06-29
4011164,2016-07-06
4011164,2016-07-06
4011164,2016-07-11
4011164,2016-07-19
4011164,2016-07-21
4011164,2016-07-29
4011164,2016-08-01
4011164,2016-08-03
4011164,2016-08-10
4011164,2016-08-20
4011164,2016-08-28
4011164,2016-08-28
4011164,2016-09-05
4011164,2016-09-12
4011164,2016-09-13
4011164,2016-09-21
4011164,2016-09-25
4011164,2016-10-06
4011164,2016-10-17
4011164,2016-10-22
4011164,2016-11-01
4011164,2016-11-06
4011164,2016-11-27
4011164,2016-12-10
4011164,2017-01-01
4011164,2017-02-28
4011164,2017-03-19
4011164,2017-04-04
4011164,2017-04-07
4011164,2017-04-09
4011164,2017-04-12
4011164,2017-04-13
4011164,2017-04-15
4011164,2017-04-19
4011164,2017-04-21
4011164,2017-04-29
4011164,2017-04-30
4011164,2017-05-01
9420429,2016-01-03
3707848,2014-09-20
3707848,2014-09-24
3707848,2015-02-20
3707848,2015-04-08
3707848,2015-04-11
3707848,2015-04-20
3707848,2015-05-02
3707848,2015-05-18
3707848,2015-06-10
3707848,2015-06-14
3707848,2015-06-20
3707848,2015-07-05
3707848,2015-07-10
3707848,2015-07-18
3707848,2015-08-25
3707848,2015-09-14
3707848,2015-09-24
3707848,2015-10-24
3707848,2016-01-02
3707848,2016-03-30
3707848,2016-04-09
3707848,2016-04-14
3707848,2016-04-24
3707848,2016-06-19
3707848,2016-06-29
3707848,2016-07-04
3707848,2016-07-28
3707848,2016-08-30
3707848,2016-09-08
3707848,2016-10-26
3707848,2016-11-02
3707848,2017-01-02
3707848,2017-02-12
3707848,2017-02-19
3707848,2017-02-26
3707848,2017-04-02
3707848,2017-04-15
3707848,2017-04-21
3707848,2017-05-01
3707848,2017-05-03
14072762,2017-02-27
4035865,2014-09-29
4035865,2014-10-13
4035865,2014-10-19
4035865,2014-10-26
4035865,2014-10-30
4035865,2014-11-30
4035865,2015-01-03
4035865,2015-01-17
4035865,2015-02-11
4035865,2015-02-16
4035865,2015-02-22
4035865,2015-03-16
4035865,2015-03-25
4035865,2015-04-05
4035865,2015-04-10
4035865,2015-05-01
4035865,2015-05-10
4035865,2015-05-19
4035865,2015-05-25
4035865,2015-05-30
4035865,2015-06-07
4035865,2015-06-12
4035865,2015-06-17
4035865,2015-06-24
4035865,2015-06-28
4035865,2015-07-01
4035865,2015-07-04
4035865,2015-07-08
4035865,2015-07-12
4035865,2015-07-17
4035865,2015-07-22
4035865,2015-07-27
4035865,2015-08-05
4035865,2015-08-14
4035865,2015-08-18
4035865,2015-08-30
4035865,2015-09-07
4035865,2015-09-21
4035865,2015-09-25
4035865,2015-09-30
4035865,2015-10-04
4035865,2015-10-09
4035865,2015-10-12
4035865,2015-10-18
4035865,2015-10-21
4035865,2015-10-25
4035865,2015-11-11
4035865,2015-11-15
4035865,2016-01-03
4035865,2016-02-08
4035865,2016-03-08
4035865,2016-03-24
4035865,2016-03-29
4035865,2016-04-16
4035865,2016-04-19
4035865,2016-04-23
4035865,2016-04-28
4035865,2016-05-08
4035865,2016-05-13
4035865,2016-05-21
4035865,2016-05-28
4035865,2016-06-02
4035865,2016-06-12
4035865,2016-06-24
4035865,2016-07-12
4035865,2016-07-21
4035865,2016-07-30
4035865,2016-08-11
4035865,2016-08-13
4035865,2016-08-17
4035865,2016-08-29
4035865,2016-09-06
4035865,2016-09-11
4035865,2016-10-15
4035865,2016-10-22
4035865,2016-10-31
4035865,2017-01-01
4035865,2017-02-23
4035865,2017-04-02
4035865,2017-04-11
4035865,2017-04-27
4035865,2017-05-01
9304289,2016-01-06
17310893,2017-04-14
17310893,2017-04-17
17310893,2017-04-25
4514169,2015-07-06
4514169,2015-07-18
4514169,2015-08-10
4514169,2015-08-20
4514169,2015-10-14
4514169,2016-08-03
4514169,2016-10-16
4514169,2016-10-23
4514169,2016-10-27
396228,2012-05-18
396228,2013-05-15
396228,2013-10-01
396228,2014-05-05
396228,2014-05-14
396228,2014-06-03
396228,2014-06-09
396228,2014-07-04
396228,2014-07-12
396228,2014-08-04
396228,2014-08-28
396228,2014-09-01
396228,2014-09-09
396228,2014-09-19
396228,2014-09-22
396228,2015-04-20
396228,2015-04-26
396228,2015-05-10
396228,2015-05-17
396228,2015-05-21
396228,2015-05-26
396228,2015-06-04
396228,2015-06-23
396228,2015-06-27
396228,2015-07-06
396228,2015-07-09
396228,2015-07-23
396228,2015-07-26
396228,2015-08-04
396228,2015-08-07
396228,2015-08-17
396228,2015-08-21
396228,2015-08-25
396228,2015-09-02
396228,2015-09-07
396228,2015-09-13
396228,2015-09-18
396228,2015-09-21
396228,2015-09-27
396228,2015-10-01
396228,2015-10-04
396228,2015-10-12
396228,2015-10-17
396228,2015-10-21
396228,2016-03-30
396228,2016-04-28
396228,2016-05-09
396228,2016-05-17
396228,2016-05-23
396228,2016-05-30
396228,2016-06-14
396228,2016-06-20
396228,2016-07-01
396228,2016-07-05
396228,2016-07-16
396228,2016-07-19
396228,2016-07-24
396228,2016-07-28
396228,2016-08-04
396228,2016-08-09
396228,2016-08-16
396228,2016-08-19
396228,2016-09-03
396228,2016-09-06
396228,2016-09-11
396228,2016-09-16
396228,2016-09-19
396228,2016-10-09
396228,2016-11-01
396228,2017-04-10
396228,2017-04-20
396228,2017-04-25
396228,2017-05-02
10425214,2016-01-31
10425214,2016-02-07
10425214,2016-02-09
10425214,2016-02-18
10425214,2016-03-15
10425214,2016-03-23
10425214,2016-03-25
10425214,2016-03-29
10425214,2016-04-01
10425214,2016-04-04
10425214,2016-04-08
10425214,2016-04-18
10425214,2016-04-30
10425214,2016-05-02
10425214,2016-05-06
10425214,2016-05-09
10425214,2016-05-12
10425214,2016-05-19
10425214,2016-05-21
10425214,2016-05-23
10425214,2016-05-25
10425214,2016-05-27
10425214,2016-05-29
10425214,2016-06-01
10425214,2016-06-06
10425214,2016-06-12
10425214,2016-06-15
10425214,2016-06-19
10425214,2016-06-22
10425214,2016-06-26
10425214,2016-07-01
10425214,2016-07-03
10425214,2016-07-05
10425214,2016-07-08
10425214,2016-07-23
10425214,2016-07-26
10425214,2016-08-02
10425214,2016-08-06
10425214,2016-08-08
10425214,2016-08-17
10425214,2016-08-22
10425214,2016-08-27
10425214,2016-09-01
10425214,2016-09-03
10425214,2016-09-09
10425214,2016-09-17
10425214,2016-09-21
10425214,2016-09-24
10425214,2016-09-26
10425214,2016-09-28
10425214,2016-10-08
10425214,2016-10-12
10425214,2016-10-13
10425214,2016-10-22
10425214,2016-10-25
10425214,2016-10-28
10425214,2016-10-31
10425214,2016-11-04
10425214,2016-11-07
10425214,2016-11-13
10425214,2016-11-20
10425214,2016-11-27
10425214,2016-12-10
10425214,2016-12-20
10425214,2016-12-25
10425214,2016-12-29
10425214,2017-01-02
10425214,2017-01-05
10425214,2017-01-09
10425214,2017-01-29
10425214,2017-02-12
10425214,2017-02-16
10425214,2017-02-22
10425214,2017-03-08
10425214,2017-03-12
10425214,2017-03-19
10425214,2017-03-27
10425214,2017-03-30
10425214,2017-04-02
10425214,2017-04-05
10425214,2017-04-09
10425214,2017-04-15
10425214,2017-04-17
10425214,2017-04-19
10425214,2017-04-25
10425214,2017-05-02
10425214,2017-05-06
8381771,2015-09-29
8381771,2015-10-04
8381771,2015-10-08
8381771,2015-10-11
8381771,2015-10-24
8381771,2015-10-29
8381771,2015-11-10
8381771,2015-11-23
8381771,2015-12-23
8381771,2015-12-28
8381771,2016-01-03
8381771,2016-01-07
8381771,2016-03-20
8381771,2016-04-25
8381771,2016-05-09
8381771,2016-05-15
8381771,2016-05-31
8381771,2016-06-03
8381771,2016-06-28
8381771,2016-07-08
8381771,2016-07-12
8381771,2016-07-20
8381771,2016-09-13
8381771,2016-09-20
8381771,2016-09-25
8381771,2016-10-03
8381771,2016-10-10
8381771,2016-10-17
8381771,2016-11-01
8381771,2016-11-22
8381771,2017-04-12
8381771,2017-04-17
8381771,2017-04-26
8381771,2017-05-03
8301935,2015-09-13
8301935,2015-09-21
8301935,2015-09-27
8301935,2015-10-01
8301935,2015-10-13
8301935,2015-10-16
8301935,2015-10-24
8301935,2015-10-31
8301935,2015-11-08
8301935,2015-11-16
8301935,2015-12-22
8301935,2015-12-27
8301935,2016-01-25
8301935,2016-01-31
8301935,2016-02-07
8301935,2016-02-16
8301935,2016-02-29
8301935,2016-03-22
8301935,2016-03-26
8301935,2016-04-04
8301935,2016-04-11
8301935,2016-04-20
8301935,2016-04-24
8301935,2016-05-15
8301935,2016-05-22
8301935,2016-05-31
8301935,2016-06-20
8301935,2016-06-25
8301935,2016-07-03
8301935,2016-07-13
8301935,2016-07-19
8301935,2016-08-15
8301935,2016-09-11
8301935,2016-09-15
8301935,2016-09-19
8301935,2016-09-26
8301935,2016-10-31
8301935,2016-11-14
8301935,2016-11-20
8301935,2016-11-28
8301935,2017-01-02
8301935,2017-01-09
8301935,2017-01-15
8301935,2017-02-16
8301935,2017-02-20
8301935,2017-02-28
8301935,2017-03-26
8301935,2017-05-02
6218532,2015-07-09
6218532,2015-09-14
6218532,2015-09-29
6218532,2015-10-16
6218532,2016-05-14
6218532,2016-05-31
6218532,2016-08-23
3034703,2015-05-25
3034703,2015-09-02
7443012,2015-10-24
7443012,2016-10-09
7443012,2016-10-11
7443012,2016-10-15
7443012,2016-10-22
7443012,2016-10-24
7443012,2016-11-01
7443012,2017-04-19
7443012,2017-04-26
7443012,2017-05-07
359868,2012-04-03
359868,2012-04-16
359868,2012-04-21
359868,2012-05-01
359868,2012-05-03
359868,2012-05-17
359868,2012-05-28
359868,2012-06-04
359868,2012-06-08
359868,2012-06-16
359868,2012-06-20
359868,2012-06-23
359868,2012-06-26
359868,2012-06-29
359868,2012-07-02
359868,2012-07-12
359868,2012-07-17
359868,2012-07-19
359868,2012-07-22
359868,2012-07-24
359868,2012-08-12
359868,2012-08-14
359868,2012-08-22
359868,2012-08-24
359868,2012-08-30
359868,2012-09-01
359868,2012-09-03
359868,2012-09-08
359868,2012-09-10
359868,2012-09-14
359868,2012-09-20
359868,2012-09-22
359868,2012-09-24
359868,2012-09-26
359868,2012-09-28
359868,2012-10-05
359868,2012-10-09
359868,2012-10-12
359868,2012-10-14
359868,2012-10-17
359868,2012-10-21
359868,2012-10-27
359868,2012-10-29
359868,2012-11-05
359868,2012-11-08
359868,2012-11-15
359868,2012-11-20
359868,2012-11-24
359868,2012-12-28
359868,2013-01-04
359868,2013-02-03
359868,2013-02-08
359868,2013-03-04
359868,2013-03-18
359868,2013-03-25
359868,2013-04-05
359868,2013-04-12
359868,2013-05-17
359868,2013-05-20
359868,2013-05-22
359868,2013-05-30
359868,2013-06-03
359868,2013-06-06
359868,2013-06-08
359868,2013-06-10
359868,2013-06-17
359868,2013-06-19
359868,2013-06-22
359868,2013-06-26
359868,2013-07-01
359868,2013-07-03
359868,2013-07-06
359868,2013-07-09
359868,2013-07-15
359868,2013-07-29
359868,2013-08-01
359868,2013-08-09
359868,2013-08-11
359868,2013-08-14
359868,2013-08-21
359868,2013-08-24
359868,2013-09-03
359868,2013-09-07
359868,2013-09-09
359868,2013-09-13
359868,2013-09-19
359868,2013-09-21
359868,2013-09-29
359868,2013-10-07
359868,2013-10-12
359868,2013-10-26
359868,2013-11-02
359868,2013-11-05
359868,2013-11-19
359868,2014-01-04
359868,2014-01-08
359868,2014-02-23
359868,2014-02-28
359868,2014-04-08
359868,2014-04-18
359868,2014-04-23
359868,2014-04-26
359868,2014-04-30
359868,2014-05-03
359868,2014-05-05
359868,2014-05-09
359868,2014-05-20
359868,2014-05-30
359868,2014-06-03
359868,2014-06-07
359868,2014-06-11
359868,2014-06-19
359868,2014-06-21
359868,2014-06-23
359868,2014-06-25
359868,2014-06-29
359868,2014-07-10
359868,2014-07-14
359868,2014-07-19
359868,2014-07-21
359868,2014-07-24
359868,2014-07-27
359868,2014-07-31
359868,2014-08-03
359868,2014-08-06
359868,2014-08-08
359868,2014-08-12
359868,2014-08-24
359868,2014-08-28
359868,2014-09-02
359868,2014-09-11
359868,2014-09-13
359868,2014-09-16
359868,2014-09-29
359868,2014-10-02
359868,2014-10-04
359868,2014-10-11
359868,2014-10-14
359868,2014-10-16
359868,2014-10-21
359868,2014-10-26
359868,2014-11-03
359868,2014-11-23
359868,2014-12-25
359868,2015-01-03
359868,2015-01-05
359868,2015-01-09
359868,2015-02-18
359868,2015-03-22
359868,2015-03-31
359868,2015-04-02
359868,2015-04-06
359868,2015-04-08
359868,2015-04-10
359868,2015-04-12
359868,2015-04-15
359868,2015-04-19
359868,2015-04-25
359868,2015-04-28
359868,2015-05-02
359868,2015-05-07
359868,2015-05-15
359868,2015-05-17
359868,2015-05-23
359868,2015-05-27
359868,2015-05-29
359868,2015-06-06
359868,2015-06-09
359868,2015-06-11
359868,2015-06-15
359868,2015-06-18
359868,2015-06-22
359868,2015-06-26
359868,2015-06-30
359868,2015-07-03
359868,2015-07-05
359868,2015-07-15
359868,2015-07-17
359868,2015-07-22
359868,2015-07-24
359868,2015-07-26
359868,2015-07-29
359868,2015-08-04
359868,2015-08-09
359868,2015-08-12
359868,2015-08-19
359868,2015-08-23
359868,2015-08-26
359868,2015-09-01
359868,2015-09-06
359868,2015-09-08
